,lang,user-location,place-country,place-country_code,location-coordinates,user-screen_name,created_at,quote_count,reply_count,retweet_count,retweeted,is_retweet,is_quote_status,Unnamed: 14,text
110,en,"Toronto, Ontario",,,,socialroyalties,Sat Dec 30 14:19:07 +0000 2017,0,0,0,False,0,False,,icymi : rentberry applies # blockchain technology property rental industry - launches initial # coin offer @ matrixthinker # crowdsale # blockchain # ico # cryptocurrency # bitcoin # ethereum # ripple # litecoin # cardano # verge # stellar # tron # status https : //t.co/jthjdanxpw https : //t.co/q6dqc4ujw3
111,en,TORONTO & MIAMI,,,,PamperJodi,Sat Dec 30 14:19:06 +0000 2017,0,0,0,False,0,False,,icymi : enable business accept 90 # crytocurrency altcoins . reduce credit card fees 2.5 % @ matrixthinker # peercoin # cryptocurrency # bitcoin # bitconnect # bitbean # blackcoin # litecoin # dash # etherclassic # dogecoin # ether # neo https : //t.co/66rrughzsu https : //t.co/8a3nrpgexz
112,en,Toronto,,,,mostpampered,Sat Dec 30 14:19:06 +0000 2017,0,0,0,False,0,False,,"icymi : bitdegree # cryptocurrency ico powered 29,000,000 active user base @ matrixthinker # crowdsale # blockchain # ico via @ bitdegree_org # cryptocurrency # bitcoin # cardano # verge # ethereum # stellar # tron # status https : //t.co/py2p4wq82r https : //t.co/y8pgm9ypho"
113,en,"Toronto, Ontario",,,,socialroyalties,Sat Dec 30 14:19:06 +0000 2017,0,0,0,False,0,False,,icymi : enable business accept 90 # crytocurrency altcoins . reduce credit card fees 2.5 % @ matrixthinker # peercoin # cryptocurrency # bitcoin # bitconnect # bitbean # blackcoin # litecoin # dash # etherclassic # dogecoin # ether # neo https : //t.co/cceh5wgb2k https : //t.co/rihvdzv6gx
114,en,TORONTO & MIAMI,,,,PamperJodi,Sat Dec 30 14:19:05 +0000 2017,0,0,0,False,0,False,,"icymi : bitdegree # cryptocurrency ico powered 29,000,000 active user base @ matrixthinker # crowdsale # blockchain # ico via @ bitdegree_org # cryptocurrency # bitcoin # cardano # verge # ethereum # stellar # tron # status https : //t.co/akbdhmfzb3 https : //t.co/xh8egm1xtx"
115,en,"Toronto, Ontario",,,,socialroyalties,Sat Dec 30 14:19:04 +0000 2017,0,0,0,False,0,False,,"icymi : bitdegree # cryptocurrency ico powered 29,000,000 active user base @ matrixthinker # crowdsale # blockchain # ico via @ bitdegree_org # cryptocurrency # bitcoin # cardano # verge # ethereum # stellar # tron # status https : //t.co/h2tkyfxabl https : //t.co/bvcfcdwyya"
116,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 14:06:37 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigusbq ) $ : support cardano ledger nano coming soon
117,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 14:06:34 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : support cardano ledger nano coming soon
118,en,Australia,,,,eCoinIncome,Sat Dec 30 13:28:26 +0000 2017,0,0,0,False,0,False,,cryptocandor live charles hoskinson | cardano https : //t.co/etn9eo4oxp via @ youtube
119,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 13:26:17 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigusbq ) $ : congrats ! hopefully leads people researching technology cardano team developing ! nothing compared future !
120,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 13:24:22 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : congrats ! hopefully leads people researching technology cardano team developing ! nothing compared future !
121,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 13:24:17 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : cardano : ethereum neo killer overhyped overpriced ?
122,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 13:18:27 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : origin cardano ( technical comparison ethereum )
123,en,"London, England",,,,MonetaCrypto,Sat Dec 30 13:11:42 +0000 2017,0,0,0,False,0,False,,# cardano # # moon ! ! ! https : //t.co/jd0zzt1f0u # bitcoin # cryptocurrency # cryptonews # blockchain # cryptocurrencies # xrp # ethereum # cryptomonete # # monero # investire # cryptovalute # dash # ripple # mercato # richtraders # vergecoin # navcoin # cardano # coinbase # wallet https : //t.co/uboxiw54na
124,en,SE London - UK,,,,michelledh,Sat Dec 30 13:07:03 +0000 2017,0,0,0,False,0,False,,cardano ( ) 35 % today . time invest cryptocurrency ? https : //t.co/58fdeuqjhx via @ jawadabbi
125,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 13:05:53 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigusbq ) $ : investment cardano returns double yield bitcoin
126,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 13:05:05 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : investment cardano returns double yield bitcoin
127,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 13:04:14 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : cardano roadmap updates feel like
128,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 12:46:40 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : new cardano roadmap release 8 days ! thoughts ?
129,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 12:45:19 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : cardano back 50 cent
130,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 12:37:11 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : ended loving cardano
131,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 12:27:09 +0000 2017,0,0,2,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : cardano added https : //t.co/zuo7bvgunb . welcome revex
132,en,🌐,,,,SportsbookBTC,Sat Dec 30 11:56:13 +0000 2017,0,0,0,False,0,False,,cardano ( ) 35 % today . time invest cryptocurrency ? https : //t.co/aez8eth6py 🚀 howtobuy iota via → https : //t.co/rtyb68vj3u https : //t.co/0riqhs26fa
133,en,,,,,AlertTrade,Sat Dec 30 11:56:11 +0000 2017,0,0,0,False,0,False,,cardano ( ) 35 % today . time invest cryptocurrency ? https : //t.co/6apvqkqffe 🚀 howtobuy iota via → https : //t.co/awanhf2rxn https : //t.co/wexfrw6qkc
134,en,,,,,Procrypt,Sat Dec 30 11:42:50 +0000 2017,0,0,0,False,0,False,,"tried best shill many people could cardano . clearly going pump newb-enriched , `` cheap '' coin-seeking market . 10x month , thanks newbs . # muhjapaneseethereum"
135,en,"London, England",,,,CryptoInvest18,Sat Dec 30 11:32:44 +0000 2017,0,0,0,False,0,False,,price dripped bit guess wanted buy ! xrp moon ! 🚀🚀🚀💰💎 # crypto # cryptocurrency # ripple # xrp # tron # trx # cardano # # verge # xvg # bitcoin # btc # ethereum # bitcoincash # miota # iota # stellar # xem # xml # yoyo # altcoins # qtum # money # ico https : //t.co/naz26jyc1l
136,en,"Carlisle, England, UK",,,,cryptoinvested,Sat Dec 30 11:32:20 +0000 2017,0,0,0,False,0,False,,"# $ # cardano making moves upwards , lets see legs 's got"
137,en,,,,,CryptoAuthorit,Sat Dec 30 10:50:39 +0000 2017,0,0,1,False,0,False,,"mini market update : biggest gainers today cardano ( worrying working product ) , xrp stellar . btc dominance stands low 39 % , lowest ever 37 % mid-june ; whilst total market cap cryptos approaches $ 600bn . great day trading !"
138,en,London,,,,gary_mcfarlane,Sat Dec 30 10:33:03 +0000 2017,0,1,0,False,0,False,,“ cardano : ethereum neo killer overhyped overpriced ? ” @ noamlevenson https : //t.co/9moxc2rsf2
139,en,"London, England",,,,CryptoInvest18,Sat Dec 30 10:01:26 +0000 2017,0,0,1,False,0,False,,cardano counting grow ! hit $ 20b market cap ! 🔥🔥🔥 70 % 24h ! # cardano # # crypto # cryptocurrency # ripple # xrp # verge # xvg # tron # trx # bitcoin # btc # iota # miota # litecoin # ethereum # lend # # cnd # # powr # knc # arn # gto # bitshares # cindicator # fun # ico https : //t.co/e10kjzehh5
140,en,Australia,,,,CryptoInvestX,Sat Dec 30 09:48:22 +0000 2017,0,0,0,False,0,False,,# # cardano bull run . # cryptocurrency
141,en,"London, England",,,,OmarFogliadini,Sat Dec 30 09:32:15 +0000 2017,0,0,0,False,0,False,,recommended read @ medium : “ cardano : ethereum neo killer overhyped overpriced ? ” https : //t.co/7fjdupzh7o
142,en,"London, England",,,,iamacyborg,Sat Dec 30 09:29:52 +0000 2017,0,0,0,False,0,False,,people buy cryptocoins scary cultish . https : //t.co/q5oxdsmepc
143,en,Gotham City,,,,BlackBruceWayn5,Sat Dec 30 09:15:02 +0000 2017,2,0,0,False,0,False,,"stellar lumens , ripple , cardano , iota 10 $ coins 2018 💯🔥📈📈📈 # bitcoin # cryptocurrency # iota # cardano # xrp"
144,en,"London, Global",,,,AndrewJFynn,Sat Dec 30 08:39:58 +0000 2017,0,0,0,False,0,False,,“ far people lose money [ cryptocurrency ] industry teams developers ’ good criminal money grabs . ” — @ noamlevenson https : //t.co/seqdsx596c
145,en,"London, England",,,,CryptoInvest18,Sat Dec 30 08:31:35 +0000 2017,0,0,0,False,0,False,,qtum smashing markets today well ! pump ! 13 % last 1h ! 🔥🔥🔥 # crypto # cryptocurrency # qtum tipple # xrp # cerge # xvg # tron # trx # bitcoin # btc # altcoins # etehreum # miota # iota # stellar # xlm # bitcoincash # ether # tether # monero # xmr # cardano # # money # ico https : //t.co/ubyz9do6jz
146,en,"London, England",,,,CryptoInvest18,Sat Dec 30 08:01:05 +0000 2017,0,0,0,False,0,False,,n't forget cardano ! amazing numbers growth ! ine top coins market cap alresdy ! still cheap ! 🚀🚀🚀 # crypto # cryptocurrency # cardano # # ripple # xrp # tron # trx # miota # iota # bitcoin # btc # ethereum # stellar # yoyo # altcoins # bitcoincash # litecoin # dash https : //t.co/dsczhhacsi
147,en,"Adelaide, South Australia",,,,BuyHoldLong,Sat Dec 30 07:45:43 +0000 2017,0,1,1,False,0,False,,first # ripple # cardano ... happening . $ crypto $ $ xrp
148,en,"London, England",,,,CryptoInvest18,Sat Dec 30 06:59:21 +0000 2017,1,1,0,False,0,False,,buying today guys ? # ripple # xrp # crypto # cryptocurrency # verge # xvg # tron # trx # cardano # # bitcoincash # ethereum # ether # money # ico # miota # iota # tether # eth # lend # stellar # req # # # cnd # arn # yoyo # xlm # smartcash # xem # monero # bitcoin # btc # powr # salt # neo
149,en,"London, England",,,,CryptoInvest18,Sat Dec 30 06:55:10 +0000 2017,0,1,3,False,0,False,,ok getting serious right ! ! ! gon hit $ 3 today ? say yes ! lets go ! 🚀🔥🚀💎💰 # crypto # cryptocurrency # ripple # xrp # bitcoin # btc # miota # iota # verge # xvg # tron # trx # ethereum # neo # bitcoincash # poe # lend # # cardano # yoyo # # tnt # ost # stellar # qsp # powr https : //t.co/bwsqqhtgqi
150,en,"London, England",,,,CryptoInvest18,Sat Dec 30 04:56:40 +0000 2017,0,3,3,False,0,False,,ripple hit $ 100b market cap ! continue grow today ? amazing numbers ! 🥂🚀💎🔥70 % 24h ! # crypto # cryptocurrency # ripple # xrp # bitcoin # btc # litecoin # ethereum # iota # miota # verge # xvg # tron # trx # cardano # # bitcoincash # altcoins # ico # # xem # ost https : //t.co/0nbw0imlw6
151,en,"Sydney, New South Wales",,,,siyer52770098,Sat Dec 30 03:09:48 +0000 2017,0,1,2,False,0,False,,# joeblackburn another influential person add books guys . # ripple # xrp great tech reputable research # stellar xlm & amp ; # cardano . # 2018 # # xlm # xrp # dyor https : //t.co/wrqqdvjg5i
152,en,"Victoria, Australia",,,,Aaronelpis,Sat Dec 30 03:07:31 +0000 2017,0,0,0,False,0,False,,"added video @ youtube playlist https : //t.co/fl60i4ysro digital stockmarket ep # 1 - ripple ( xrp ) , cardano ( ) , bitcoin"
153,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 02:27:23 +0000 2017,0,0,2,False,0,False,,( https : //t.co/k7wtigusbq ) $ : cardano added https : //t.co/zuo7bvosz1 . welcome revex
154,en,"Perth, Western Australia",,,,Patrickthepaint,Sat Dec 30 02:22:27 +0000 2017,0,0,0,False,0,False,,love crypto cardano https : //t.co/9zb6npmpra
155,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 02:19:13 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigusbq ) $ : origin cardano ( technical comparison ethereum )
156,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 02:06:28 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : support cardano ledger nano coming soon
157,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 02:04:46 +0000 2017,0,0,0,False,0,False,,( https : //t.co/wvmk71vraw ) $ : delighted invite inaugural cardano meetup london ! rsvp
158,en,"London, England",,,,_cryptoTrend_,Sat Dec 30 01:47:56 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigusbq ) $ : new cardano roadmap release 8 days ! thoughts ?
159,en,🌐,,,,SportsbookBTC,Sat Dec 30 01:29:12 +0000 2017,0,0,0,False,0,False,,cardano ( ) 35 % today . time invest cryptocurrency ? https : //t.co/ed13zk8ex9 🚀 howtobuy iota via → https : //t.co/rtyb68vj3u https : //t.co/t2xp47jeiq
160,en,,,,,AlertTrade,Sat Dec 30 01:29:10 +0000 2017,0,0,0,False,0,False,,cardano ( ) 35 % today . time invest cryptocurrency ? https : //t.co/ltbfjcedqq 🚀 howtobuy iota via → https : //t.co/awanhf2rxn https : //t.co/x4hdyglozh
161,en,Canada,,,,KeytarFriend,Sat Dec 30 01:27:15 +0000 2017,0,0,0,False,0,False,,bought dash cardano . cardano hot tip esports cousin . 's like seven cryptos . problem team .
162,en,"Ottawa, Ontario",,,,CryptoCanadaM,Sat Dec 30 01:18:34 +0000 2017,0,0,0,False,0,False,,"wonderful evening hitting f5 watching portfolio increase value . thanks $ xlm , $ xrp , $ ! , big thanks @ bitcointre @ profesorcrypto heads ! https : //t.co/i2oas9fykr # bitcoin # xlm # stellar # xrp # ripple # # cardano https : //t.co/g0cijzbwcb"
163,en,Cryptopia 🌴,,,,Bez1974,Sat Dec 30 01:15:44 +0000 2017,0,1,0,False,0,False,,could # ripple hit £200 3 years ? # stella lumens £50 ? cardano £100 ? & amp ; digibyte £5 ? thought opinions ? ? ? ? ?
164,en,"Vancouver, British Columbia",,,,bajakhana,Sat Dec 30 01:11:58 +0000 2017,0,0,0,False,0,False,,look go ! 🚀🌕 # ripple # cardano # stellarlumens
165,en,"Cairns, Queensland",,,,FearlessFather1,Sat Dec 30 00:25:06 +0000 2017,0,0,0,False,0,False,,working zencash # # cardano # zencash # btc
166,en,Australia,,,,Marcusfox88,Sat Dec 30 00:03:18 +0000 2017,0,0,0,False,0,True,,great way understand # cardano # . questions community asked @ iohk_charles cardano get understaning charles taking cardano future . great watch https : //t.co/bqkyxrlln1
167,en,"London, England",,,,_cryptoTrend_,Fri Dec 29 23:31:42 +0000 2017,0,0,1,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : rant - latest experience btc convinced cardano ~~is~~ must next step cryptos
168,en,"London, England",,,,_cryptoTrend_,Fri Dec 29 23:31:38 +0000 2017,0,0,1,False,0,False,,( https : //t.co/wvmk72dszw ) $ : delighted invite inaugural cardano meetup london ! rsvp
169,en,"London, England",,,,_cryptoTrend_,Fri Dec 29 23:31:37 +0000 2017,0,0,1,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : 2018 looks bright cardano
170,en,London,,,,CarlARPWeir,Fri Dec 29 23:31:23 +0000 2017,0,0,0,False,0,False,,23:29 cardano number 5 https : //t.co/r12sebfovq
171,en,"London, England",,,,_cryptoTrend_,Fri Dec 29 23:31:19 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : investment cardano returns double yield bitcoin
172,en,"London, England",,,,_cryptoTrend_,Fri Dec 29 23:31:16 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : new cardano roadmap release 8 days ! thoughts ?
173,en,"London, England",,,,_cryptoTrend_,Fri Dec 29 23:31:14 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : cardano added https : //t.co/zuo7bvgunb . welcome revex
174,en,"London, England",,,,_cryptoTrend_,Fri Dec 29 23:31:12 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : origin cardano ( technical comparison ethereum )
175,en,"London, England",,,,_cryptoTrend_,Fri Dec 29 23:31:06 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : cardano roadmap updates feel like
176,en,"London, England",,,,_cryptoTrend_,Fri Dec 29 23:31:03 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : ended loving cardano
177,en,"London, England",,,,_cryptoTrend_,Fri Dec 29 23:31:00 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : cardano : ethereum neo killer overhyped overpriced ?
178,en,"London, England",,,,_cryptoTrend_,Fri Dec 29 23:30:59 +0000 2017,0,0,0,False,0,False,,( https : //t.co/k7wtigmu00 ) $ : cardano back 50 cent
179,en,"London, England",,,,cryptolannon,Fri Dec 29 23:25:37 +0000 2017,0,3,2,False,0,False,,alot people world say ; '' cant '' '' n't '' '' 'll never work '' 'm beginning realize get ahead life swim tide . # xrp # xrpthestandard # ripple # # cardano
180,en,Goat,,,,cryptogoat27,Fri Dec 29 23:06:23 +0000 2017,0,0,0,False,0,True,,"great review cardano project . opinion , best long term hodl favourite overall # crypto coin . https : //t.co/b4zgfeihef"
181,en,"Québec, Canada",,,,Darkcrypto1,Fri Dec 29 22:58:33 +0000 2017,0,0,0,False,0,False,,cardano market cap soon # 5
182,en,"Québec, Canada",,,,Darkcrypto1,Fri Dec 29 22:33:14 +0000 2017,0,0,1,False,0,False,,cardano hit 5 $
183,en,"Manchester, England",,,,ccpablodaniel,Fri Dec 29 21:24:20 +0000 2017,1,0,1,False,0,False,,cardano moon
184,en,"London, England",,,,CryptoInvest18,Fri Dec 29 21:16:27 +0000 2017,1,2,3,False,0,False,,congratulate holders buyers ! believe ! 100 % week ! unbelievable 🔥🚀🔥💎💎💎 # crypto # cryptocurrency # ripple # xrp # bitcoin # btc # litecoin # miota # iota # verge # xvg # tron # trx # cardano # # ethereum # money # ether # ico # invest https : //t.co/bgvkvlspgh
185,en,"London, England",,,,CryptoInvest18,Fri Dec 29 19:41:57 +0000 2017,0,2,3,False,0,False,,feeling got ripple $ 40c almost $ 2 ! 35 % 24h ! ! ! 🔥🚀🔥🚀💎 love crypto world ! # crypto # cryptocurrency # ripple # xrp # bitcoin # btc # ethereum # ether # litecoin # miota # iota # verge # xvg # tron # trx # altcoins # cardano # # ico # money # invest https : //t.co/q4doav0vu9
186,en,"Saskatoon, Saskatchewan",,,,DerickEvolved,Fri Dec 29 19:36:28 +0000 2017,0,0,0,False,0,False,,cardano $ world takeover https : //t.co/gsesseqq6g
187,en,"London, England",,,,CryptoInvest18,Fri Dec 29 18:03:16 +0000 2017,0,0,1,False,0,False,,like said verge going $ 0.2 ! ! pump ! buy buy buy 🔥🚀🔥🚀🍾 # crypto # cryptocurrency # verge # xvg # tron # trx # ripple # xrp # ethereum # bitcoin # cardano # # bitcoincash # altcoins # stellar # iota # miota # dash # zcash # trading # investing # bank # ico # cto https : //t.co/acxbcrkhr4
188,en,"London, England",,,,CryptoInvest18,Fri Dec 29 15:41:24 +0000 2017,1,0,2,False,0,False,,another coin emerging market trig ! 350 % week ! 🔥🔥🔥🚀 anyone owns ? lets put watchlist ! triggers ! # crypto # cryptocurrency # triggers # trig # bitcoin # btc # verge # xvg # tron # trx # altcoins # ethereum # eth # litecoin # bitcoincash # cardano # # iota https : //t.co/tgfkcuyxod
189,en,"London, England",,,,CryptoInvest18,Fri Dec 29 15:00:13 +0000 2017,0,3,0,False,0,False,,unbelievable numbers smartcash ! 300 % week ! 🔥🚀🔥 anyone holding ? # crypto # cryptocurrency # smartcash # bitcoin # btc # iota # miota # verge # xvg # tron # trx # ethereum # money # cardano # # ico # bitcoincash # smart # money # bank # invest # ripple # xrp # ether # # xem https : //t.co/hc6pyouhey
190,en,"Brisbane, Qld, Australia",,,,jrozcan,Fri Dec 29 14:08:28 +0000 2017,0,0,2,False,0,False,,"$ making another big pump ? ? ’ previous ones 250 % 2-3 days , ’ surprised see 80cents even $ 1 . cheapest big market # # coin tasty words . mention next gen tech . # cardano $ btc $ eth $ ltc $ neo $ ark $ iota $ xrp $ bch $ etp $ bch https : //t.co/yaznekeb1t"
